iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,4,4,103,103,1,79,23147,21166,1973,23226,"[""103"", ""103"", ""103"", ""103""]",0.039674406250594395,0.0651572890981095,166.2931215763092
2,index_1,4,4,3375,3375,1,148,7927,7125,794,8075,"[""3375"", ""3375"", ""3375"", ""3375""]",0.01779038107679431,0.0340730777852499,40.962738275527954
3,index_2,4,4,\frac{1}{576},2^{\sqrt{11 + 10 \log_2 3}},0,167,90334,56444,1115,90501,"[""576"", ""2000"", ""2^{\\sqrt{11 + 10 \\log_2 3}}""]",0.16676964638316152,0.3223492490472988,734.0350663661957
4,index_3,4,4,-984,-984,1,118,52502,50274,2220,52620,"[""-984"", ""-984"", ""-984"", ""-1969""]",0.09962607806613052,0.1948740939998505,351.48638129234314
5,index_4,4,4,890,890,1,138,22698,20619,2071,22836,"[""890"", ""890"", ""890"", ""890""]",0.045715898110048496,0.0717327953373683,127.15055537223816
6,index_5,4,4,\frac{1311}{2017},\dfrac{482}{2017},0,108,52520,50008,2504,52628,"[""\\dfrac{706}{2017}"", ""\\dfrac{482}{2017}"", ""\\dfrac{1}{2017}"", ""1 - \\dfrac{1}{2025!}""]",0.09198805567823672,0.1573638197713517,431.35820484161377
7,index_6,4,4,\frac{9 \sqrt{23}}{23},\dfrac{\sqrt{14}}{2},0,138,68262,66625,1629,68400,"[""\\dfrac{3}{2}"", ""\\dfrac{\\sqrt{14}}{2}"", ""\\sqrt{\\dfrac{13}{3}}"", ""\\dfrac{9\\sqrt{23}}{23}""]",0.11830219579475866,0.2295449450795785,551.4623229503632
8,index_7,4,4,1-\frac{2}{\pi},\dfrac{1}{3},0,151,72659,38956,929,72810,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{\\pi - 2}{\\pi}""]",0.1164644328275963,0.2101173130090413,717.4362728595734
9,index_8,4,4,1037,1037,1,238,34543,32637,1898,34781,"[""1037"", ""1037"", ""1037"", ""1037""]",0.06828918591287796,0.141448105805873,213.22352933883667
10,index_9,4,4,"\frac{-1+\sqrt{17}}{2}, \frac{-1-\sqrt{17}}{2}",-3,0,141,55949,54269,1672,56090,"[""-5"", ""\\dfrac{1 - \\sqrt{73}}{2}"", ""-3"", ""-3""]",0.09386992834263395,0.1503399835612343,587.0940592288971
